Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2018-01-19,192.22203063964844,0.0,194.2874334343228,189.80656935302858,193.23723576918013,0.0,26700710,ITC.NS,ITC
2018-01-22,191.5919189453125,0.0,192.88715310363128,190.2266553378802,192.53709461528692,0.0,8660321,ITC.NS,ITC
2018-01-23,193.65728759765625,0.0,194.1123902316307,191.5218776959904,191.8369436296717,0.0,18947034,ITC.NS,ITC
2018-01-24,197.05299377441406,0.0,197.4380892598509,193.27226808808973,193.69235611634042,0.0,17971710,ITC.NS,ITC
2018-01-25,196.9129180908203,0.0,198.2781815694638,195.05755946114317,196.73788886315907,0.0,13629982,ITC.NS,ITC
2018-01-29,192.99217224121094,0.0,198.34820460756998,192.5370917752149,196.8429265027263,0.0,9938281,ITC.NS,ITC
2018-01-30,192.67715454101562,0.0,193.5523231574237,190.40172945194118,192.5371399884045,0.0,13560150,ITC.NS,ITC
2018-01-31,190.0166015625,0.0,193.23722380841565,188.93138923961155,191.7669382924995,0.0,19675610,ITC.NS,ITC
2018-02-01,192.7471466064453,0.0,203.24916796555587,187.2160846866972,190.43668504356788,0.0,61648368,ITC.NS,ITC
2018-02-02,192.78216552734375,0.0,199.99355806450748,189.59655727119775,192.11704096719345,0.0,36356576,ITC.NS,ITC
2018-02-05,195.51266479492188,0.0,197.22800913668854,190.33168361182766,191.521895825113,0.0,20465290,ITC.NS,ITC
2018-02-06,191.48690795898438,0.0,194.14740587754096,187.741175409896,189.0014171053457,0.0,16432103,ITC.NS,ITC
2018-02-07,192.64212036132812,0.0,195.16260365668066,191.83695919524695,194.6374937246046,0.0,13455081,ITC.NS,ITC
2018-02-08,191.90696716308594,0.0,193.86734799764693,190.89178420974233,193.02719429253779,0.0,10156564,ITC.NS,ITC
2018-02-09,189.9816131591797,0.0,190.78677437952916,187.49614442154575,189.73657663389943,0.0,14751166,ITC.NS,ITC
2018-02-12,188.931396484375,0.0,191.73193092190257,188.54632327658126,190.75174054037208,0.0,6972242,ITC.NS,ITC
2018-02-14,186.58595275878906,0.0,189.736568042321,185.6057623234372,189.03642884716874,0.0,11738542,ITC.NS,ITC
2018-02-15,187.70614624023438,0.0,188.96641002801985,185.39570700790503,186.5859413479433,0.0,12188244,ITC.NS,ITC
2018-02-16,186.55093383789062,0.0,189.56151233897197,185.95582773951176,188.93140261001858,0.0,6401588,ITC.NS,ITC
2018-02-19,184.90560913085938,0.0,187.49611048780235,183.7853821327715,186.23586898326832,0.0,6303342,ITC.NS,ITC
2018-02-20,184.31051635742188,0.0,186.0958568756264,183.54036990230045,184.83561520458164,0.0,9659227,ITC.NS,ITC
2018-02-21,187.77621459960938,0.0,188.30130243069178,184.45056957884756,184.835642864032,0.0,10961665,ITC.NS,ITC
2018-02-22,187.0060272216797,0.0,188.33627606397988,185.85079652356035,187.07603447935205,0.0,19855003,ITC.NS,ITC
2018-02-23,188.3712615966797,0.0,189.0363859147594,186.3058592063152,187.2510347009915,0.0,6780714,ITC.NS,ITC
2018-02-26,186.62095642089844,0.0,188.68633696858663,186.23588321478994,188.0212125388815,0.0,8701511,ITC.NS,ITC
2018-02-27,186.51593017578125,0.0,187.77617174781733,185.88579829511076,187.63613504456671,0.0,7716072,ITC.NS,ITC
2018-02-28,185.5707550048828,0.0,186.44591233945422,184.17048773705417,185.53575137421672,0.0,13969189,ITC.NS,ITC
2018-03-01,184.83563232421875,0.0,186.3059181081679,184.03047106863283,184.9756579567871,0.0,8081243,ITC.NS,ITC
2018-03-05,182.21011352539062,0.0,184.34552368271034,182.03507317639423,184.34552368271034,0.0,6878708,ITC.NS,ITC
2018-03-06,179.58456420898438,0.0,183.71535789066664,178.88442517358703,182.77017130234532,0.0,8495423,ITC.NS,ITC
2018-03-07,181.96505737304688,0.0,182.38513422054797,177.51919691805165,179.584599714568,0.0,15736814,ITC.NS,ITC
2018-03-08,181.2299041748047,0.0,183.36531410943863,180.45975778456324,182.24509815236408,0.0,6259151,ITC.NS,ITC
2018-03-09,181.5099639892578,0.0,182.66519472400023,180.8098359170761,181.3349347448756,0.0,6345666,ITC.NS,ITC
2018-03-12,189.10641479492188,0.0,189.63152467942547,184.1004522883206,184.8355950319735,0.0,20666810,ITC.NS,ITC
2018-03-13,188.6513671875,0.0,190.43669672692306,187.0760594491264,188.79138172153299,0.0,8647577,ITC.NS,ITC
2018-03-14,187.6711883544922,0.0,188.37132763609014,185.74581087742524,187.6711883544922,0.0,8211627,ITC.NS,ITC
2018-03-15,185.92083740234375,0.0,188.9664308464137,185.67578978149504,186.93602042416185,0.0,5771710,ITC.NS,ITC
2018-03-16,182.38514709472656,0.0,186.515952979344,181.22992736156428,186.515952979344,0.0,21477001,ITC.NS,ITC
2018-03-19,181.43992614746094,0.0,183.57533582333204,180.84480906542447,182.42011637795608,0.0,13423983,ITC.NS,ITC
2018-03-20,181.47496032714844,0.0,182.00005915485488,180.2847259626711,180.73981753049824,0.0,7769207,ITC.NS,ITC
2018-03-21,181.36996459960938,0.0,183.1903200397979,181.12491696525043,182.07010386767908,0.0,13418488,ITC.NS,ITC
2018-03-22,180.84483337402344,0.0,183.05026168908427,180.5297674313065,182.03505660343143,0.0,8319663,ITC.NS,ITC
2018-03-23,179.23451232910156,0.0,181.19489294540736,178.3593439960582,179.23451232910156,0.0,11616470,ITC.NS,ITC
2018-03-26,180.70480346679688,0.0,182.03505227422522,176.7840421110444,177.06410441834979,0.0,12981125,ITC.NS,ITC
2018-03-27,181.264892578125,0.0,182.38510844110937,179.86462552305738,181.19488532742992,0.0,9107151,ITC.NS,ITC
2018-03-28,178.88446044921875,0.0,181.29993283140996,178.0793103849237,180.63479728822395,0.0,12743051,ITC.NS,ITC
2018-04-02,180.8098602294922,0.0,181.29995549324602,178.84947917447693,179.93469170059672,0.0,7299774,ITC.NS,ITC
2018-04-03,180.98487854003906,0.0,182.0350762732697,180.28473932144945,180.63480893074424,0.0,5294559,ITC.NS,ITC
2018-04-04,181.05487060546875,0.0,181.89502423217772,180.00466193010436,181.68499137282654,0.0,8716184,ITC.NS,ITC
2018-04-05,181.7900390625,0.0,182.03507558395938,178.88447130154398,178.88447130154398,0.0,9464602,ITC.NS,ITC
2018-04-06,182.6301727294922,0.0,183.43533384876645,182.07007029404267,182.3851251403199,0.0,6333848,ITC.NS,ITC
2018-04-09,186.0958709716797,0.0,186.65597349250152,182.66521529501063,182.8402445591039,0.0,9572467,ITC.NS,ITC
2018-04-10,186.7259979248047,0.0,188.12625418917847,185.60577072399795,186.48093921022195,0.0,15248015,ITC.NS,ITC
2018-04-11,185.64077758789062,0.0,187.3210962290378,184.41555056157588,186.86601570885944,0.0,5433736,ITC.NS,ITC
2018-04-12,183.40032958984375,0.0,185.64076164877923,183.01525636983794,185.60575801822955,0.0,6360898,ITC.NS,ITC
2018-04-13,182.56021118164062,0.0,184.4855776538854,182.03510114861456,184.1355079967531,0.0,5183544,ITC.NS,ITC
2018-04-16,185.15065002441406,0.0,185.46571595538234,182.0350498154377,182.38511937385175,0.0,5412918,ITC.NS,ITC
2018-04-17,187.35609436035156,0.0,187.91619682623272,183.9254390201968,185.8158014845253,0.0,13716437,ITC.NS,ITC
2018-04-18,192.78216552734375,0.0,195.26765668184296,187.63617613224335,188.12627141698195,0.0,24733011,ITC.NS,ITC
2018-04-19,194.18240356445312,0.0,196.03776231290425,192.7121180172293,194.11239630676775,0.0,13317329,ITC.NS,ITC
2018-04-20,193.3772735595703,0.0,195.5126838717292,191.48692197270634,193.23725902166638,0.0,11206130,ITC.NS,ITC
2018-04-23,192.8871612548828,0.0,194.07739566844126,192.53710275174527,193.2372419473271,0.0,12198602,ITC.NS,ITC
