Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2019-05-14,597.3250122070312,0.0,600.588417979127,588.7481661125888,599.5424611383414,0.0,10513001,INFY.NS,INFOSYS
2019-05-15,599.2076416015625,0.0,606.8222368649567,596.2789629015116,598.2035640477992,0.0,6668929,INFY.NS,INFOSYS
2019-05-16,613.4327392578125,0.0,616.6961449857673,601.7180227994668,602.4711321434904,0.0,6468556,INFY.NS,INFOSYS
2019-05-17,605.7345581054688,0.0,615.6920367844168,602.554808388584,613.4746388811405,0.0,8155948,INFY.NS,INFOSYS
2019-05-20,604.4793701171875,0.0,607.8264318541109,590.7563965669585,602.2200932303425,0.0,11213708,INFY.NS,INFOSYS
2019-05-21,593.5177612304688,0.0,604.6886113419297,592.1789568541374,604.6886113419297,0.0,8645535,INFY.NS,INFOSYS
2019-05-22,593.8942260742188,0.0,601.0067317757064,591.5931212884433,594.1034174183801,0.0,5795713,INFY.NS,INFOSYS
2019-05-23,586.6144409179688,0.0,599.7098413628212,583.6021055603841,598.2873298048067,0.0,7233736,INFY.NS,INFOSYS
2019-05-24,593.43408203125,0.0,595.5678237670998,586.1123841626695,588.9155280606531,0.0,7016424,INFY.NS,INFOSYS
2019-05-27,592.513671875,0.0,597.2832457755296,590.3381018505349,591.927976841417,0.0,10247544,INFY.NS,INFOSYS
2019-05-28,609.2489013671875,0.0,613.7256271506934,593.9361039056482,595.7769981029726,0.0,23860490,INFY.NS,INFOSYS
2019-05-29,608.9978637695312,0.0,613.8929721303094,605.5253179123381,607.0733135138195,0.0,10293077,INFY.NS,INFOSYS
2019-05-30,613.8092041015625,0.0,616.9052460697411,604.6047853741741,608.3284013464927,0.0,15089296,INFY.NS,INFOSYS
2019-05-31,617.3237915039062,0.0,621.6749826276082,613.5165184227108,616.2778345545604,0.0,8290306,INFY.NS,INFOSYS
2019-06-03,623.097412109375,0.0,628.327196166319,610.0020124019434,610.6714145468102,0.0,7744761,INFY.NS,INFOSYS
2019-06-04,615.2736206054688,0.0,618.7462176260473,613.4746055445828,616.9053234352841,0.0,11733702,INFY.NS,INFOSYS
2019-06-06,615.524658203125,0.0,623.0974265507804,613.89300639723,616.2777675536236,0.0,7563925,INFY.NS,INFOSYS
2019-06-07,618.4534301757812,0.0,622.5117739504725,615.7339419949329,615.7339419949329,0.0,3218358,INFY.NS,INFOSYS
2019-06-10,630.5027465820312,0.0,631.0047854072678,619.2900694787363,619.2900694787363,0.0,4435148,INFY.NS,INFOSYS
2019-06-11,631.6742553710938,0.0,635.1049732695293,627.9924669812672,631.7579114868176,0.0,5733127,INFY.NS,INFOSYS
2019-06-12,630.7538452148438,0.0,633.3896770586567,623.39031877793,633.3896770586567,0.0,8738342,INFY.NS,INFOSYS
2019-06-13,630.2022705078125,10.5,634.0633255723081,627.953497401044,627.953497401044,0.0,4808577,INFY.NS,INFOSYS
2019-06-14,628.3352661132812,0.0,632.6206133635378,626.4683672912566,631.2204262986297,0.0,5556353,INFY.NS,INFOSYS
2019-06-17,628.4202270507812,0.0,631.7721514433449,626.0866160145566,630.4992726963133,0.0,3085588,INFY.NS,INFOSYS
2019-06-18,636.5665283203125,0.0,638.5182649021954,628.123090979466,628.123090979466,0.0,6202838,INFY.NS,INFOSYS
2019-06-19,638.0517578125,0.0,641.0218084573102,635.251382912535,638.5608886341812,0.0,4596253,INFY.NS,INFOSYS
2019-06-20,640.597412109375,0.0,642.2945836324693,624.474282639979,626.0865645107799,0.0,7148684,INFY.NS,INFOSYS
2019-06-21,636.6090087890625,0.0,640.6822098305977,634.0208327372009,640.6822098305977,0.0,13200318,INFY.NS,INFOSYS
2019-06-24,632.6207275390625,0.0,638.0516974935789,630.2022786743483,638.0516974935789,0.0,4758178,INFY.NS,INFOSYS
2019-06-25,634.8269653320312,0.0,637.2030468162578,625.6622497860063,631.3477845485838,0.0,3677911,INFY.NS,INFOSYS
2019-06-26,627.2745361328125,0.0,637.6697105656219,626.2562229725195,630.4991513124417,0.0,5447130,INFY.NS,INFOSYS
2019-06-27,619.934326171875,0.0,631.9418355785186,617.8977513925992,629.6506436324637,0.0,11122346,INFY.NS,INFOSYS
2019-06-28,621.1646728515625,0.0,627.529064991435,618.1946231862886,624.1347225168363,0.0,5919494,INFY.NS,INFOSYS
2019-07-01,620.5706787109375,0.0,625.8319201269878,619.3402191533322,623.7104559909642,0.0,3224968,INFY.NS,INFOSYS
2019-07-02,627.9534301757812,0.0,629.3536173253547,619.5524108654644,622.8619158770587,0.0,4837606,INFY.NS,INFOSYS
2019-07-03,620.5706787109375,0.0,630.6688687158335,619.4675277189168,628.801969917421,0.0,5958379,INFY.NS,INFOSYS
2019-07-04,622.6921997070312,0.0,624.8985536861002,618.2795435424563,618.61899855264,0.0,3274064,INFY.NS,INFOSYS
2019-07-05,609.2845458984375,0.0,624.8985438366578,605.4659101650907,623.7105031133029,0.0,4926289,INFY.NS,INFOSYS
2019-07-08,608.945068359375,0.0,615.1822042358377,604.4475745763548,607.9692258953239,0.0,7177092,INFY.NS,INFOSYS
2019-07-09,607.1630859375,0.0,610.8544131220012,601.689697655242,609.2845502489517,0.0,5022638,INFY.NS,INFOSYS
2019-07-10,608.6480712890625,0.0,613.272873545335,599.5257753443327,601.6472395175257,0.0,7573816,INFY.NS,INFOSYS
2019-07-11,612.2545776367188,0.0,613.9517490230992,602.1563871703314,610.514987324391,0.0,6252688,INFY.NS,INFOSYS
2019-07-12,616.7098388671875,0.0,619.9768740556927,610.6424286101625,613.1033485814145,0.0,7874441,INFY.NS,INFOSYS
2019-07-15,661.3452758789062,0.0,663.2970645161327,640.0033755899351,647.4709197446603,0.0,31064152,INFY.NS,INFOSYS
2019-07-16,666.0125122070312,0.0,668.5158505546938,658.5025489576079,659.3511347165739,0.0,9924322,INFY.NS,INFOSYS
2019-07-17,673.9043579101562,0.0,674.6256350415183,659.1389459352193,665.2063544394952,0.0,6754348,INFY.NS,INFOSYS
2019-07-18,672.6738891601562,0.0,677.5956758205541,667.1580821559814,669.5765306634647,0.0,6534471,INFY.NS,INFOSYS
2019-07-19,666.4793090820312,0.0,674.2014191567077,662.9576572890849,669.2796318677069,0.0,6812754,INFY.NS,INFOSYS
2019-07-22,665.6307373046875,0.0,672.079968813246,663.6365295534063,666.9460349657472,0.0,7107151,INFY.NS,INFOSYS
2019-07-23,670.4251708984375,0.0,682.2629526368571,666.6065349694999,667.8369946830927,0.0,10782564,INFY.NS,INFOSYS
2019-07-24,667.2429809570312,0.0,673.5649553057001,664.9517890180658,668.6855871255328,0.0,5745146,INFY.NS,INFOSYS
