Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2019-01-22,1880.2481689453125,0.0,1910.8976666510398,1868.641944292663,1878.125983496791,0.0,1378300,EICHERMOT.NS,EICHERMOT
2019-01-23,1886.4033203125,0.0,1898.9720583493627,1877.1868188820035,1885.262333368415,0.0,535950,EICHERMOT.NS,EICHERMOT
2019-01-24,1888.8870849609375,0.0,1909.0195330335523,1885.0746249704164,1892.1172449889857,0.0,457230,EICHERMOT.NS,EICHERMOT
2019-01-25,1882.7225341796875,0.0,1909.7474443782346,1862.547787526246,1896.8124749960716,0.0,671890,EICHERMOT.NS,EICHERMOT
2019-01-28,1876.8489990234375,0.0,1900.6624331643873,1865.9752340334114,1883.7601436482505,0.0,1019070,EICHERMOT.NS,EICHERMOT
2019-01-29,1772.6041259765625,0.0,1878.0321804306877,1765.3502496048463,1877.9383017468635,0.0,1931980,EICHERMOT.NS,EICHERMOT
2019-01-30,1776.5384521484375,0.0,1793.04161212487,1765.3500400811222,1774.7401998687878,0.0,1026320,EICHERMOT.NS,EICHERMOT
2019-01-31,1784.670166015625,0.0,1800.933986211334,1768.7397927628795,1795.3984689306214,0.0,675110,EICHERMOT.NS,EICHERMOT
2019-02-01,1846.4248046875,0.0,1891.6196521757784,1791.2717102373044,1792.5816559792906,0.0,1857170,EICHERMOT.NS,EICHERMOT
2019-02-04,1890.07958984375,0.0,1918.592802355894,1824.977649906123,1851.7396066966166,0.0,1621290,EICHERMOT.NS,EICHERMOT
2019-02-05,1923.072021484375,0.0,1932.9551885863164,1893.0564047806365,1893.1502834628195,0.0,1018700,EICHERMOT.NS,EICHERMOT
2019-02-06,1981.7230224609375,0.0,1990.7140554221792,1927.7671961108003,1927.7671961108003,0.0,1297160,EICHERMOT.NS,EICHERMOT
2019-02-07,2056.839599609375,0.0,2062.548890933531,1986.0848730896134,1993.9913153955677,0.0,1352940,EICHERMOT.NS,EICHERMOT
2019-02-08,1957.6043701171875,0.0,2056.8395250921326,1948.4583626836334,2052.2196393470267,0.0,1234030,EICHERMOT.NS,EICHERMOT
2019-02-11,1948.7537841796875,0.0,2015.0859976664535,1909.1132589032657,1918.7851688050193,0.0,2619820,EICHERMOT.NS,EICHERMOT
2019-02-12,1984.8450927734375,0.0,2000.1041029485143,1884.6051336233184,1922.1657740542764,0.0,2590360,EICHERMOT.NS,EICHERMOT
2019-02-14,1879.572021484375,0.0,1933.255608083494,1868.6418613642925,1893.056277643424,0.0,1403410,EICHERMOT.NS,EICHERMOT
2019-02-15,1900.014404296875,0.0,1913.45166370541,1871.6513525421776,1891.8636949486643,0.0,1235950,EICHERMOT.NS,EICHERMOT
2019-02-18,1892.605712890625,0.0,1920.2878886618369,1882.5112900040162,1918.6916071720236,0.0,850970,EICHERMOT.NS,EICHERMOT
2019-02-19,1916.5126953125,0.0,1921.6537845526627,1889.393910940159,1896.8121596381948,0.0,654740,EICHERMOT.NS,EICHERMOT
